0.0599201065,12.5313283208,9.4681020734,9.5607761566,3
0.2782956059,3473.5977875724,9.6826081030,9.7782645552,3
0.0894806924,22.1674876847,9.5437799043,10.0645349590,3
0.0545938748,2.4630541872,10.2876794258,10.0649603957,3
0.0713715047,2.4630541872,9.3965311005,10.0651494786,3
0.0545938748,0.0000000000,9.6124401914,10.0657403628,3
0.0527296937,0.0000000000,9.1650717703,10.0658821750,3
0.1256990679,456.1403508772,9.8015472965,10.0629502293,3
0.1382157124,562.8294875119,9.5817936172,10.1485730682,3
0.0508655126,0.0000000000,10.0765550239,10.2026416042,3
0.0929427430,22.1674876847,9.6547846890,10.2038230799,3
0.0628495340,2.4630541872,10.8259569378,10.2050348499,3
0.2607190413,5243.4102497624,9.6527810710,9.9865125979,3
0.0727030626,7.5187969925,9.2530623808,9.1262943396,3
0.1573901465,850.9204044594,9.6456263545,9.0369294058,3
0.0961384820,19.7044334975,9.4229133440,8.8748710797,3
0.1113182423,494.5121424250,9.7421080284,8.8652363277,3
0.0924101198,15.0375939850,9.9242561290,8.8562783600,3
0.0929427430,12.5313283208,9.5919074001,8.4297568738,3
0.0527296937,2.5062656642,9.0063526040,8.4282986828,3
0.0764314248,15.0375939850,9.8293932028,8.4261569650,3
0.0921438083,17.5438596491,9.8643925903,8.4242886579,3
0.0942743009,10.0250626566,9.6018946889,8.4222380769,3
0.0529960053,0.0000000000,9.1413282009,8.4196862428,3
0.0713715047,7.5187969925,9.6890072070,8.4172711141,3
0.1006657790,149.8574021260,9.8565855870,8.4025545089,3
0.1390146471,943.9115028951,9.6449952024,7.8938616082,3
0.0521970706,2.5062656642,9.5542144836,7.7127534539,3
0.0953395473,15.0375939849,9.5828660852,7.6961960179,3
0.0577896138,15.0375939850,9.7521949097,7.8438622338,3
0.0735019973,17.5438596491,9.3570042031,7.8437075408,3
0.0503328895,0.0000000000,9.2914463191,7.8435096777,3
0.0535286285,0.0000000000,9.9131321126,7.8433226072,3
0.0580559254,5.0125313283,9.5538827132,7.8429556611,3
0.0812250333,15.0375939849,9.6645818237,7.8422505491,3
0.0668442077,17.5438596491,9.8875283304,7.8420670760,3
0.0585885486,2.5062656642,10.1572531808,7.8418656155,3
0.0695073236,12.5313283208,9.8772129686,7.8417361051,3
0.0599201065,2.4630541872,9.0490430622,7.8415719221,3
0.1728362184,766.0098522168,9.7203755674,7.0960473833,3
0.0708388815,10.0250626566,9.6339616985,7.0359030988,3
0.0748335553,7.5187969925,9.3479781991,7.0296307335,3
0.0913448735,20.0501253133,9.6976605522,6.7585756808,3
0.0641810919,10.0250626566,9.7924416304,5.8275656066,3
0.0519307590,0.0000000000,10.3874638750,5.8203705856,3
0.0748335553,15.0375939850,9.5528345813,5.8128757722,3
0.0713715047,10.0250626566,10.0005863942,5.8041817886,3
0.0660452730,15.0375939850,9.4630218746,5.7655085511,3
0.0708388815,12.5313283208,10.2462505946,5.7578638414,3
0.0519307590,0.0000000000,9.7385209435,5.7508187167,3
0.0569906791,4.9261083744,9.9102870813,5.7228087898,3
0.0591211718,9.8522167488,9.4229665072,4.7323783475,3
0.0865512650,17.2413793103,9.4967105263,4.7248809599,3
0.0942743009,17.2413793103,9.8884569378,4.7220770589,3
0.0737683089,17.2413793103,9.4122308612,4.7197607928,3
0.0556591212,7.3891625616,9.3412081340,4.7161035306,3
0.5470039947,547.5758361421,9.3829400326,5.0196454720,2
0.3057256991,224.1379310345,10.4579779488,5.3200104065,3
0.0892143808,12.5313283208,9.0306777710,5.3161146541,3
0.0620505992,10.0250626566,10.1963053567,5.9917760287,3
0.0545938748,5.0125313283,9.8312028077,5.9950569582,3
0.2569906791,1413.5338345865,9.6561103842,6.5953204777,3
0.0905459387,20.0501253133,9.5965005549,7.7864846341,3
0.0916111851,17.5438596491,9.6328762996,7.7906807303,3
0.0681757656,5.0125313283,10.0569845667,7.7945477209,3
0.0758988016,10.0250626566,9.6154081376,7.7996488575,3
0.0782956059,12.5313283208,9.8782422564,7.8028576370,3
0.2660452730,2054.3600380261,9.6269885494,8.1020361449,3
0.0593874834,4.9261083744,9.7858851675,8.3333640979,3
0.0521970706,0.0000000000,10.0370813397,8.3331566828,3
0.0910785619,4.9261083744,9.5633971292,8.3329681236,3
0.0620505992,2.4630541872,8.4294258373,8.3326947128,3
0.0636484687,4.9261083744,9.3492822967,8.3326287171,3
0.0577896138,9.8522167488,8.7751196172,8.3324778698,3
0.0801597870,9.8522167488,9.6148325359,8.3320818955,3
0.0503328895,0.0000000000,8.8110047847,8.3319499041,3
0.0756324900,9.8522167488,10.0811004785,8.3316482095,3
0.1557922770,451.1278195489,9.5247818123,8.3733076573,3
0.0881491345,27.5689223058,9.8816708837,8.3561625221,3
0.2679094541,3576.4411027569,9.6376061288,8.5581178318,3
0.0990679095,17.5438596491,9.9060345241,8.7054922308,3
0.2023968043,2115.2882205514,9.6099159206,8.5053263312,3
0.0665778961,2.5062656642,9.5959366119,7.9568677814,3
0.1592543276,458.1280788177,9.6128048000,7.8616760858,3
0.0644474035,17.2413793104,9.7366925837,7.7712944030,3
0.1933422104,647.1782905540,9.6450689253,7.7835908965,3
0.1523302264,501.2531328321,9.6812005197,7.7936501989,3
0.0980026631,17.5438596491,9.6902648367,7.7933552696,3
0.1001331558,311.5547489413,9.6353006003,7.8050370057,3
0.0806924101,9.8522167488,9.2834928230,7.8826494175,3
0.0577896138,4.9261083744,9.7779106858,7.8827578391,3
0.0553928096,0.0000000000,9.9820574163,7.8828756885,3
0.0687083888,12.3152709359,10.0883173844,7.8830147509,3
0.0804260985,9.8522167488,9.1734449761,7.8831208155,3
0.1286284953,593.6392705903,9.6205580843,7.9708143516,3
0.0585885486,2.5062656642,9.6815873416,8.1533000579,3
0.0601864181,7.5187969925,9.9817531268,8.1514237093,3
0.0996005326,15.0375939850,9.4486455373,8.1491251823,3
0.0833555260,7.5187969925,9.7999919056,8.1469204727,3
0.0703062583,12.5313283208,9.7354840450,8.1444812196,3
0.0548601864,0.0000000000,10.3605604921,8.1420888751,3
0.0745672437,10.0250626566,10.1111103117,8.1374918211,3
0.0862849534,17.5438596492,9.6687959432,8.1351932941,3
0.0617842876,7.5187969925,10.2554142533,8.1327540409,3
0.0580559254,2.5062656641,9.2911105515,8.1323787712,3
0.0761651132,17.5438596491,9.5707030735,8.1409370643,3
0.0865512650,12.5313283209,9.9071482534,8.2099497098,3
0.0785619174,15.0375939850,9.7347812457,8.1978404896,3
0.0948069241,15.0375939850,9.4780055059,8.1919693525,3
0.0756324900,5.0125313283,10.4066166213,8.1865874768,3
0.0535286285,0.0000000000,9.1878260244,8.1856089540,3
0.1099866844,544.7238786622,9.6217215379,7.9303334161,3
0.0822902796,17.2413793103,9.4771232057,7.4220711499,3
0.0687083888,19.7044334975,9.4844497608,7.4208184754,3
0.0806924101,7.3891625616,9.1088516746,7.4195658009,3
0.0623169108,0.0000000000,10.5645933014,7.4184076678,3
0.0588548602,0.0000000000,9.2009569378,7.4172258994,3
0.0918774967,14.7783251232,9.8552631579,7.4159495895,3
0.0961384820,12.3152709359,10.0402711324,7.4149805395,3
0.0657789614,17.2413793103,9.9119318182,7.4135151466,3
0.0886817577,14.7783251231,9.4822282980,7.4124042843,3
0.0782956059,14.8215366001,9.7708030329,7.4112223975,3
0.1584553928,659.0182352433,9.6804926802,6.3878192092,3
0.0828229028,19.7044334976,9.9706273259,6.3460715688,3
0.0865512650,19.7044334975,9.6810207337,5.2529325911,3
0.0796271638,14.7783251231,9.6946343131,5.1172269259,3
0.0796271638,12.3152709360,9.7641547049,5.1174321804,3
0.0910785619,14.7783251231,9.6459330144,5.1176075797,3
0.0671105193,9.8522167488,9.4545454545,5.1177941747,3
0.0577896138,7.3891625616,9.6264952153,5.1179919654,3
0.0910785619,9.8522167488,9.6480861244,5.1181524371,3
0.0631158455,4.9261083744,9.5478468900,5.1183539597,3
0.0782956059,14.7783251231,10.0907382092,5.1185256271,3
0.0796271638,14.7783251232,9.9817156528,5.1190630208,3
0.0516644474,0.0000000000,9.3686009282,4.0297347166,3
0.0524633822,2.5062656641,9.1489908983,4.0204931786,3
0.0615179760,10.0250626566,9.3740427624,4.0108744349,3
0.0828229028,17.5438596492,9.5480522478,3.9989924574,3
0.0929427430,20.0501253133,9.4400041838,3.9905053307,3
0.0910785619,17.5438596491,9.8439429914,3.9820182039,3
0.0785619174,17.5438596491,10.0061217637,3.9729652687,3
0.0942743009,20.0501253133,10.6457697940,3.9659869645,3
0.4391478029,492.6108374384,9.8612559214,4.0725200938,2
0.3363515313,228.0701754386,11.2780077925,5.0903873237,3
0.0958721704,40.1002506266,9.1203286150,5.0965580534,3
0.0500665779,0.0000000000,8.6280533871,5.0992238087,3
0.2069241012,770.9359605911,9.6153620516,5.8523812334,3
0.0993342210,14.7783251232,9.8990088859,6.1569769877,3
0.1150466045,466.1654135339,9.6131585392,6.8377414303,3
0.0756324900,17.5438596491,9.7415218669,7.1163363958,3
0.0655126498,5.0125313283,9.6915294616,7.1170990680,3
0.0817576565,10.0250626567,9.9307527191,7.1199482963,3
0.0676431425,5.0125313283,10.0336627054,7.1205526781,3
0.1403462051,1317.2154524242,9.6397110085,7.7651727109,3
0.0649800266,10.0250626566,9.8120360710,8.0835117201,3
0.0572569907,0.0000000000,10.2067909007,8.0863825334,3
0.0679094541,10.0250626566,9.5980285642,8.0893900522,3
0.0676431425,2.5062656642,10.7700111523,8.0920558074,3
0.0529960053,0.0000000000,9.9815447710,8.0947215627,3
0.0617842876,2.5062656642,9.5337896176,8.0953367370,3
0.2042609854,977.4436090225,9.6807798262,8.2237691307,3
0.0926764314,22.5563909774,9.6922545598,8.3489883095,3
0.2111850866,691.1675741077,9.6864188985,8.4217776674,3
0.0918774967,14.7783251231,9.4731715653,8.4812522313,3
0.0721704394,12.3152709360,9.7306618820,8.4740092715,3
0.0822902796,17.2413793103,9.3464413876,8.4715435831,3
0.0684420772,7.3891625616,9.8932416268,8.4689751577,3
0.0583222370,0.0000000000,8.9857718459,8.4655082339,3
0.0564580559,2.5062656642,9.9169214903,8.4632606364,3
0.0673768309,5.0125313283,10.0708949407,8.4719576273,3
0.0876165113,7.5187969925,8.9116781187,8.4710042870,3
0.0577896138,7.5187969925,10.3772724275,8.4701049094,3
0.0591211718,7.5187969924,9.0806606828,8.4692055318,3
0.0687083888,12.5313283208,10.1525964033,8.4683061541,3
0.0591211718,2.5062656642,9.2412970225,8.4663275234,3
0.0585885486,2.5062656641,10.2162913264,8.4661836230,3
0.0697736352,10.0250626566,9.2936060246,8.4653382080,3
0.0689747004,5.0125313284,10.3418714250,8.4644028553,3
0.0732356858,5.0125313283,9.6268482210,8.4637553034,3
0.0993342210,15.0375939850,9.7722141992,8.4628199507,3
0.0513981358,0.0000000000,10.3862107422,8.4618845980,3
0.0743009321,5.0125313283,9.2592665875,8.4609852204,3
0.1001331558,130.5418719212,9.7611421230,8.4874323085,3
0.0583222370,4.9261083744,9.8305422648,8.4969648932,3
0.0822902796,4.9261083744,8.9070972887,8.4982785221,3
0.0708388815,9.8522167488,9.6562200957,8.4998907030,3
0.0833555260,7.3891625616,9.4416866029,8.5017118703,3
0.0719041278,2.4630541872,9.4503588517,8.5031449200,3
0.1595206391,1669.9507389163,9.6375579661,8.8128114801,3
0.1994673768,820.4995246737,9.6092143333,8.9459777014,3
0.0609853529,0.0000000000,10.4943459126,8.8238303456,3
0.1906790945,497.5801572898,9.4617484351,8.8651846946,3
0.0849533955,19.7044334975,9.8458266879,8.8881878082,3
0.0521970706,0.0000000000,9.0406698565,8.8898948232,3
0.2266311585,1943.3497536946,9.6558542753,8.6029909170,3
0.0980026631,12.3152709359,9.4706937799,8.5646578388,3
0.0633821571,2.4630541872,8.7529904306,8.5642100108,3
0.2399467377,2088.6699507390,9.6117276821,8.6228753224,3
0.0982689747,22.1674876847,9.6555023923,8.7489063793,3
0.1707057257,804.5112781955,9.6610001779,8.7342441819,3
0.1408788282,588.9724310777,9.6306491332,8.6672107351,3
0.1025299601,283.2080200501,9.7618879314,8.6385337947,3
0.0745672437,12.5313283208,9.9258213316,8.6362889481,3
0.1358189081,406.4039408867,9.7623652505,8.5412603295,3
0.0585885486,2.4630541872,9.8247607656,8.4860878391,3
0.0561917443,2.4630541872,10.3720095694,8.4864237101,3
0.5331557923,1849.7536945813,9.6985928422,8.2753188507,3
0.0854860186,4.9261083744,10.4294258373,8.2150703788,3
0.1347536618,719.2982456140,9.6186665494,8.1502255892,3
0.0569906791,0.0000000000,10.0798287585,8.1369339474,3
0.0998668442,12.5313283208,9.3422781435,8.1362155739,3
0.0721704394,4.9261083744,10.3755980861,8.1350612960,3
0.0724367510,4.9261083744,9.0729665072,8.1349769990,3
0.2668442077,3016.2907268170,9.6478077573,7.5309183735,3
0.1611185087,2100.2506265664,9.6597272418,5.9615878435,3
0.0756324900,7.5187969925,9.7525932055,5.2540985984,3
0.0782956059,15.0375939850,9.3925209469,5.2516454960,3
0.0668442077,10.0250626566,9.9280653788,5.2475088919,3
0.0838881491,15.0375939849,9.3148935223,5.2425064870,3
0.0727030626,7.5187969925,9.2011368133,5.2398609844,3
0.0756324900,7.5187969925,9.5010282884,5.2368787815,3
0.0836218375,12.5313283208,9.2727692437,5.2346661793,3
0.0822902796,7.3891625616,9.1121411483,5.2258514310,3
0.0745672437,17.2413793103,9.4563397129,4.6321734727,3
0.0588548602,4.9261083744,9.9445773525,4.4296640447,3
0.0844207723,9.8522167488,9.5026315789,4.4282459226,3
0.0508655126,0.0000000000,10.2165071770,4.4214389366,3
0.0524633822,0.0000000000,9.6614832536,4.3851350113,3
0.0655126498,9.8522167488,10.0251196172,4.3786116497,3
0.0527296937,2.4630541872,10.0197368421,4.3713792271,3
0.6002663116,561.4035087719,9.9551231614,4.6311372670,2
0.3629826897,295.7393483709,10.4791049636,4.7872976076,3
0.0679094541,14.7783251231,8.6514012303,4.7686534039,3
0.1565912117,413.7931034482,9.5202075253,5.2528287820,3
0.0689747004,2.4630541872,9.4019138756,5.6401484140,3
0.2695073236,1559.1133004926,9.6196552942,6.4675668796,3
0.0769640479,9.8522167488,9.9435406699,7.2070890541,3
0.0785619174,17.2413793103,9.7245813397,7.2083205812,3
0.0695073236,7.3891625616,9.8911483254,7.2093953685,3
0.0596537949,0.0000000000,10.1937799043,7.2104477643,3
0.1233022636,142.8571428571,9.6683159392,7.2191191291,3
0.0516644474,2.5062656641,9.8525500354,7.7904203525,3
0.0692410120,7.5187969925,9.5088378842,7.7900152995,3
0.2175765646,819.0735459338,9.6469747342,7.7709399912,3
0.0956058589,14.7783251231,9.7110389610,7.7522510882,3
0.2716378162,2352.2167487685,9.6295877626,8.2772762436,3
0.0511318242,0.0000000000,9.2571770335,8.4160082446,3
0.0649800266,22.1674876848,9.4903110048,8.4159094590,3
0.0716378162,4.9261083744,9.8173843700,8.4155209023,3
0.3211717710,1972.9064039409,9.6083017118,8.7075592135,3
0.0729693742,9.8522167488,10.0889952153,8.9650881004,3
0.0908122503,15.0375939850,9.6236044657,8.9423067482,3
0.0828229028,5.0125313283,9.6559860576,9.2668785949,3
0.1541944075,213.0325814536,9.5810980662,9.2626910927,3
0.0697736352,10.0250626567,9.6759530405,9.2606908769,3
0.0825565912,17.5438596491,9.6796237004,9.2599857648,3
0.0913448735,15.0375939850,9.8613356700,9.2592518727,3
0.1635153129,625.6157635468,9.5297776527,9.3208341068,3
0.1560585885,649.1228070176,9.6455241896,9.2498914898,3
0.2223701731,1912.8856624319,9.6309958587,8.9536342267,3
0.0764314248,12.3152709359,9.6610845295,8.5481097562,3
0.1312916112,392.3169993950,9.6747633992,8.4174476799,3
0.0921438083,17.5438596492,9.7962429998,7.8056444177,3
0.2396804261,2102.7568922306,9.6233186505,7.2675353302,3
0.0894806924,12.5313283208,9.3964826340,6.2592768393,3
0.0663115846,12.5313283208,9.8266909299,6.2428721916,3
0.0564580559,5.0125313284,9.4711879379,6.2377997018,3
0.0551264980,2.5062656642,9.7238580902,6.2258199920,3
0.0543275632,7.3891625616,10.1121411483,6.2211215193,3
0.0743009321,9.8522167488,9.2782296651,6.2110453887,3
0.0604527297,4.9261083744,9.0574162679,4.9588458519,3
0.0521970706,2.4630541872,10.4461722488,4.9416592074,3
0.0500665779,0.0000000000,9.0645933014,4.9312596455,3
0.1145139814,358.3959899749,9.6814274938,4.6636602690,3
0.6639147803,502.8087460030,9.5597601630,4.8151248943,2
0.2292942743,278.1090657678,10.0396215462,5.1250396412,3
0.0788282290,15.0375939850,9.0806681776,6.0691929488,3
0.0543275632,2.5062656642,9.1852927774,6.0707556791,3
0.0668442077,10.0250626567,10.0256310633,6.0785693308,3
0.0612516644,10.0250626566,9.4458382799,6.0798666918,3
0.0577896138,2.4630541872,9.6728468900,6.0894906501,3
0.0567243675,2.4630541872,9.7248803828,6.0907656428,3
0.1225033289,569.6136893959,9.6475395650,7.1734984124,3
0.0924101198,15.0375939849,9.6756227548,7.1639964899,3
0.0782956059,5.0125313283,9.9939122127,7.3843796147,3
0.0940079893,17.5438596492,9.7498830809,7.8251517270,3
0.0625832224,2.5062656642,10.0645573263,7.8211011968,3
0.0543275632,2.5062656642,9.5914846926,7.8172126877,3
0.0615179760,5.0125313283,9.9676523846,7.8166456134,3
0.0649800266,5.0125313283,9.6164454198,7.8091926377,3
0.0559254328,7.5187969925,9.4116751208,7.7917753574,3
0.0585885486,2.5062656641,10.0854408749,7.7880488696,3
0.0561917443,0.0000000000,9.6674641148,7.7792913437,3
0.2242343542,2627.3442226255,9.6633196577,8.4284329821,3
0.0513981358,0.0000000000,9.1190176398,8.6416826923,3
0.0993342210,7.5187969925,10.0563235241,8.6436674521,3
0.0641810919,7.3891625616,9.7338516746,8.6480860220,3
0.0655126498,2.4630541872,10.2015550239,8.6499967549,3
0.0519307590,0.0000000000,9.6818181818,8.6520269086,3
0.0559254328,2.4630541872,9.2517942584,8.6542162900,3
0.0548601864,2.4630541872,9.5717703349,8.5272454279,3
0.0545938748,2.4630541872,9.2679425837,8.5245634356,3
0.0625832224,4.9261083744,9.4940191388,8.5174317743,3
0.0601864181,4.9261083744,9.9138755981,8.5087762537,3
0.0671105193,4.9261083744,9.2472089314,8.5056066264,3
0.0774966711,7.3891625616,10.0636961722,8.5024979536,3
0.0516644474,0.0000000000,8.7978468900,8.4993892807,3
0.0833555260,14.7783251232,9.4745386193,8.4967072884,3
0.0540612517,2.5062656641,10.1370891343,8.4940552386,3
0.0687083888,2.5062656642,9.8488835726,8.4935590487,3
0.0569906791,0.0000000000,9.6175246729,8.4930008349,3
0.0652463382,7.5187969924,9.4274022377,8.4912021463,3
0.0623169108,2.5062656641,8.7866166613,8.4907059564,3
0.0929427430,17.5438596491,9.8176301999,8.4874807216,3
0.0636484687,5.0125313284,10.2549435790,8.4851858431,3
0.0684420772,7.5187969925,9.4320535190,8.4846276294,3
0.0564580559,2.5062656642,10.1178604406,8.4841314394,3
0.0527296937,0.0000000000,8.9255555156,8.4818365608,3
0.0535286285,2.5062656642,8.8256556463,8.2815228272,3
0.0511318242,0.0000000000,9.6250074948,8.2752634921,3
0.0620505992,5.0125313283,9.4025794150,8.2740660541,3
0.0873501997,12.5313283208,10.0434789126,8.2710724590,3
0.2127829561,1388.4711779449,9.6952354825,8.0633890465,3
0.2159786951,882.2055137845,9.6254652007,8.0248036008,3
0.0695073236,4.9261083744,9.4509569378,8.0617090836,3
0.0633821571,7.3891625616,9.7000598086,8.0631595488,3
0.0777629827,9.8522167488,9.8277511962,8.0645552795,3
0.0721704394,12.3152709359,9.8335326954,8.0658415411,3
0.0513981358,2.4630541872,10.0933014354,8.3456135716,3
0.0505992011,0.0000000000,10.1794258373,8.3493753270,3
0.0569906791,2.4630541872,9.8606459330,8.3654122844,3
0.0537949401,0.0000000000,9.3504784689,8.3660062457,3
0.1283621838,852.1303258145,9.6685420141,8.5088531883,3
0.1707057257,491.0552242675,9.8215645273,8.6610044937,3
0.1062583222,339.9014778325,9.5712367905,8.9439737836,3
0.0615179760,4.9261083744,9.7296650718,8.9399134762,3
0.0908122503,12.5313283208,9.6506747331,8.9389169497,3
0.0660452730,5.0125313283,9.9390201980,8.9379486198,3
0.0551264980,2.5062656642,9.9919535681,8.9347854088,3
0.0782956059,7.5187969925,10.0596527203,9.0768435068,3
0.0727030626,12.5313283208,9.5346310353,9.0766708263,3
0.1307589880,575.2311814018,9.7560301662,9.0793866231,3
0.0601864181,4.9261083744,10.1180223285,9.2516603542,3
0.0716378162,24.6305418719,9.7407568508,9.2491525172,3
0.0966711052,17.2413793103,9.7407296651,9.2480553386,3
0.0724367510,7.3891625616,9.3603468900,9.2466222889,3
0.2822902796,1322.6600985221,9.6835252548,9.3811280160,3
0.4034620506,5507.3891625616,9.6429962596,9.8820276803,3
0.0580559254,2.4630541872,9.5508373206,9.9880184034,3
0.0828229028,14.7783251231,9.3984962406,9.9897164180,3
0.3241011984,6384.1500302480,9.6235384647,9.4082875305,3
0.0828229028,17.5438596491,9.9703445216,6.4067677169,3
0.0681757656,10.0250626567,10.3209339137,6.3953414241,3
0.2146471372,895.8171290295,9.6215801768,6.2043281602,3
0.0593874834,2.4630541872,10.4001196172,4.8186735753,3
0.4655126498,6173.9694062743,9.6538791812,5.8424572695,3
0.0852197071,10.0250626566,10.0685997290,7.0857154366,3
0.0548601864,0.0000000000,10.3588516746,7.0863526967,3
0.0697736352,12.3152709359,9.9874401914,7.0864795813,3
0.1027962716,315.2709359606,9.8017877675,7.1199507697,3
0.0846870839,9.8522167488,9.5033492823,7.1548926286,3
0.0513981358,0.0000000000,9.4019138756,7.1599555733,3
0.0719041278,7.3891625616,10.2075358852,7.1678236629,3
0.2601864181,1926.1083743842,9.6308533760,6.9700383976,3
0.0940079893,12.3152709359,10.8409090909,6.4825133509,3
0.1035952064,152.8822055138,9.7853394483,6.4576562766,3
0.0575233023,2.5062656641,9.8664244343,5.8876913117,3
0.0604527297,5.0125313283,9.3594332722,5.8870191769,3
0.0583222370,2.5062656642,9.8159873368,5.8863470420,3
0.0679094541,12.5313283208,9.9749873088,5.8821648695,3
0.0996005326,17.5438596491,9.9818505594,5.8785801502,3
0.0758988016,12.5313283208,9.4527906689,5.8748460675,3
0.0761651132,10.0250626566,9.5669448741,5.8710373033,3
0.0676431425,7.5187969925,10.1361268003,5.8636438197,3
0.0929427430,15.0375939850,9.2436182733,5.8599844187,3
0.1123834887,364.7048656123,9.7348011865,5.8460840439,3
0.0974700399,17.2413793104,9.1695574163,5.8325466372,3
0.0639147803,7.3891625616,10.0032894737,4.6286475371,3
0.0543275632,2.4630541872,9.7254784689,4.6191017291,3
0.0743009321,17.2413793104,9.6598385167,4.6058436626,3
0.0625832224,7.3891625616,9.1851076555,4.6019546297,3
0.1507323569,674.1854636592,9.6382261919,4.2216463423,3
0.0889480692,20.0501253133,9.3079902041,3.9271421323,3
0.0556591212,2.5062656642,9.1764608891,3.9234105812,3
0.0708388815,12.3152709359,9.9092902711,3.9147596437,3
0.0910785619,17.2413793103,9.8501794258,3.5637704274,3
0.2087882823,135.4679802956,11.3338602187,3.4916962001,3
0.6988015979,1333.3333333333,9.4372218327,4.2314508492,1
0.0921438083,5.0125313283,11.3991138132,4.8566535774,3
0.6218375499,1631.5789473684,9.7843625580,5.7411545292,3
0.1539280959,917.2068101288,9.6395334375,6.8878267998,3
0.0857523302,17.2413793104,9.9872906699,7.4887377199,3
0.0721704394,12.3152709359,9.6576953748,7.4891855479,3
0.0695073236,4.9261083744,9.2440191388,7.4894915637,3
0.0644474035,4.9261083744,9.5179425837,7.4895512741,3
0.0580559254,2.4630541872,9.2374401914,7.4903051179,3
0.0607190413,5.0125313283,9.4471565677,7.4912726622,3
0.0556591212,5.0125313283,9.5734331842,7.4913486096,3
0.0513981358,0.0000000000,9.3320502212,7.4916827784,3
0.0593874834,2.5062656641,9.8927881906,7.4918270785,3
0.1009320905,360.9022556391,9.6374733650,7.9223846278,3
0.2351531292,2393.4837092732,9.6548909588,8.7072534180,3
0.1214380826,344.8275862069,9.6778563915,9.0178689787,3
0.0511318242,0.0000000000,8.8373205742,9.0598462022,3
0.0681757656,4.9261083744,10.2942583732,9.0576683438,3
0.0777629827,12.3152709359,9.7173046252,9.0570602405,3
0.0663115846,7.3891625616,9.6791267943,9.0564379952,3
0.1155792277,462.2331691297,9.6367067215,9.0599736369,3
0.0838881491,12.5313283208,10.1380634601,9.1478876404,3
0.0612516644,5.0125313283,9.3739132520,9.1600911287,3
0.1179760320,327.5862068965,9.6748107548,9.2152300017,3
0.0575233023,2.4630541872,9.2763157895,9.2452218489,3
0.2101198402,1386.6995073892,9.6500617013,9.3081851736,3
0.0876165113,14.7783251231,9.5917634997,9.3296877635,3
0.0865512650,12.3152709360,10.1995614035,9.3287638236,3
0.0764314248,7.3891625616,10.2876794258,9.2947137794,3
0.3073235686,8889.1625615763,9.6788083041,6.9113646212,3
0.0657789614,2.4630541872,10.4994019139,3.5333668915,3
0.5754993342,1731.5270935961,9.5191666363,4.1145727862,1
0.5384820240,1094.9356148993,9.5286835130,5.3070142195,3
0.0932090546,22.5563909775,9.7010115000,5.8856112161,3
0.0894806924,37.5939849624,9.4520271972,5.8907503264,3
0.1201065246,441.5348716619,9.5563172756,5.9100461068,3
0.2284953395,1443.9115028952,9.6680651192,6.6975689155,3
0.4442077230,12543.8596491228,9.6767982881,7.5885538661,3
0.0601864181,2.5062656642,9.9164957849,8.3786295969,3
0.0806924101,17.5438596492,9.9537142797,8.3799662719,3
0.0687083888,17.5438596491,10.3039424218,8.3813029468,3
0.0527296937,5.0125313283,8.8612979818,8.3823054531,3
0.1762982690,654.1353383458,9.6625043333,8.3926039264,3
0.4223701731,3170.7285455017,9.6989630404,8.1098257459,3
0.0870838881,12.3152709359,9.4080940989,7.8415902417,3
0.1818908123,1728.7183475931,9.6846927271,7.5516299054,3
0.0953395473,19.7044334975,9.7150451887,7.2343082923,3
0.0577896138,7.3891625616,9.2927631579,7.2293821841,3
0.0993342210,22.1674876848,9.4572966507,7.2217193489,3
0.0548601864,5.0125313283,9.1366634289,7.2165666205,3
0.0724367510,10.0250626567,10.7051036683,7.2089921288,3
0.0716378162,7.5187969924,9.5915926179,7.2033112601,3
0.1757656458,990.1909947282,9.6392835410,5.6947097481,3
0.0652463382,9.8522167488,9.6918660287,4.8011350036,3
0.0932090546,14.7783251232,10.3007518797,4.8000036485,3
0.0900133156,14.7783251231,9.7605946685,4.7988722935,3
0.0535286285,4.9261083744,9.7093301435,4.7976466589,3
0.0892143808,10.0250626567,11.7063268218,4.1605973911,3
0.6133155792,561.5763546798,9.5794383736,4.1789200234,2
0.2141145140,225.5639097745,10.4644152840,4.1916296669,3
0.0918774967,22.5563909775,9.0016020914,4.2371715134,3
0.6354194407,869.8038198946,9.3455849433,4.5441722998,2
0.1877496671,205.5137844612,10.2592433987,5.2761243023,3
0.4245006658,6451.1278195489,9.6995067976,6.9094005958,3
0.0878828229,17.5438596491,9.7776558621,7.1586359303,3
0.0521970706,0.0000000000,9.5385053543,7.1543423682,3
0.0551264980,0.0000000000,9.3221210922,7.1506158803,3
0.0612516644,10.0250626566,9.6385137485,6.8454940514,3
0.0652463382,7.5187969924,10.1525764171,6.8476357693,3
0.4258322237,1899.7493734336,9.6877614985,6.1274792219,3
0.0953395473,12.5313283208,9.5494617725,5.4172026728,3
0.3307589880,658.3700630887,10.1103595076,5.3666183230,3
0.6002663116,1349.7536945813,9.5256066805,5.3656316172,1
0.4708388815,2615.7635467980,9.7909200675,5.3235334233,3
0.1078561917,268.4729064039,9.7484232275,2.9539005511,3
0.0972037284,14.7783251231,9.5423786740,2.6783448862,3
0.0657789614,7.3891625616,9.4572368421,2.6754717159,3
0.0748335553,12.3152709359,9.9671052632,1.8646576690,3
